GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "16000","Idaho",7,SAGDP5N,74,"624","    Social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48504,-67291,-30266,-30031
 "16000","Idaho",7,SAGDP5N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-275342,-491064,-4691,0
 "16000","Idaho",7,SAGDP5N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34221,-56463,-4465,0
 "16000","Idaho",7,SAGDP5N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7422,-21372,-4426,0
 "16000","Idaho",7,SAGDP5N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26799,-35090,-39,0
 "16000","Idaho",7,SAGDP5N,79,"72","   Accommodation and food services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-241122,-434601,-226,0
 "16000","Idaho",7,SAGDP5N,80,"721","    Accommodation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44581,-64459,-65,0
 "16000","Idaho",7,SAGDP5N,81,"722","    Food services and drinking places ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-196541,-370142,-160,0
 "16000","Idaho",7,SAGDP5N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110518,-91428,-133,0
 "16000","Idaho",7,SAGDP5N,83,"92"," Government and government enterprises ","Thousands of dollars",-14140,-16014,-18991,-18067,-22034,-30253,-32692,-34999,-37942,-34979,-34209,-41450,-63662,-57713,-62051,-61173,-72985,-74020,-66989,-79221,-72846,-237700,-90658,-148515,-171429,-218223,-199042
 "16000","Idaho",7,SAGDP5N,84,"...","  Federal civilian ","Thousands of dollars",-5772,-6939,-9123,-11009,-14460,-20995,-20844,-20784,-24264,-20463,-20797,-26894,-45574,-25426,-29599,-32854,-45121,-46322,-36705,-43373,-37753,-196934,-42558,-49031,-56260,-72207,-86746
 "16000","Idaho",7,SAGDP5N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "16000","Idaho",7,SAGDP5N,86,"...","  State and local ","Thousands of dollars",-8368,-9075,-9868,-7058,-7573,-9258,-11848,-14215,-13677,-14516,-13412,-14557,-18088,-32287,-32452,-28319,-27864,-27698,-30285,-35848,-35093,-40767,-48099,-99483,-115169,-146016,-112296
 "16000","Idaho",7,SAGDP5N,87,"11,21","Natural resources and mining ","Thousands of dollars",-93635,-169205,-181906,-227009,-185040,-143335,-131002,-130745,-163895,-120297,-108058,-127420,-119044,-138878,-96033,-104308,-104624,-68825,-73401,-114705,-142408,-143211,-155359,-861877,-351731,-171601,-96731
 "16000","Idaho",7,SAGDP5N,88,"42,44-45","Trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-15015,-1578,-15,0,0,0,0,0,0,0,0,-484427,-363311,-571,0
 "16000","Idaho",7,SAGDP5N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",-328,-104,-114,-127,-8670,-419,-4424,-301,-410,-680,-513,-552,-598,-646,-614,-769,-720,-672,-708,-608,-685,-723,-698,-188973,-87960,-2527,-1811
 "16000","Idaho",7,SAGDP5N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-7,-3,-123,-552,-1834,-3320,-3412,-1391,-691,-709,-745,-687,-674,-715,-383495,-235287,-1678,-1551
 "16000","Idaho",7,SAGDP5N,91,"...","Private goods-producing industries 2/","Thousands of dollars",-93635,-169205,-181906,-227009,-185040,-143335,-131002,-130745,-163895,-120303,-108062,-127543,-119509,-140472,-98305,-106223,-105233,-69327,-73918,-115461,-143071,-143874,-156060,-1704163,-810958,-173284,-98282
 "16000","Idaho",7,SAGDP5N,92,"...","Private services-providing industries 3/","Thousands of dollars",-40033,-47219,-49796,-48567,-56194,-49981,-62575,-63139,-82693,-72513,-67210,-66192,-86421,-72210,-91363,-85789,-94964,-89769,-80864,-85291,-88184,-88465,-89425,-2367886,-1853660,-223245,-186416
"Note: See the included footnote file."
"SAGDP5N: Subsidies 1."
"Last updated: September 27, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
