GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "91000","New England",1,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",554810,631600,684450,702803,703963,781524,881788,898567,1140807,1115626,1161940,1162418,1373896,1471021,1470558,1712009,1856033,1838165,1970661,2066246,2223799,2377542,2581259,1778631,1823191,2731100,2910890
 "91000","New England",1,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",959629,1039718,1138395,1199446,1274058,1337845,1398931,1440563,1501337,1514858,1560082,1648951,1694827,1830130,1725014,1943073,2064102,2138267,2422967,2529471,2729832,2932393,2901964,501633,-608099,4141229,4403641
 "91000","New England",1,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",445030,483538,491365,492969,470558,494434,518773,551789,589822,595753,612745,610371,632933,633009,658308,726687,742177,787285,814685,840987,904182,957310,995488,-185546,53377,1149396,1216864
 "91000","New England",1,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-815035,-740619,-745000,-714126,-756177,-903714,-976015,-1035607,-1041310,-1046793,-1056880,-1054140,-1200694,-1194671,-921893,-1325378,-1326846,-1407714,-1456004,-1558148,-1381859,-1491963,-1565296,-2782932,-2855229,-3568933,-2737386
 "91000","New England",1,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-3428,-3997,-4922,-5700,-5803,-6628,-8912,-6478,-8171,-7318,-7700,-8485,-11085,-8639,-8245,-11102,-15794,-17999,-13987,-14428,-14777,-15880,-16585,-19213,-21396,-20672,-23222
 "91000","New England",1,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "91000","New England",1,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-811606,-736622,-740077,-708426,-750374,-897085,-967104,-1029129,-1033139,-1039475,-1049180,-1045655,-1189609,-1186032,-913648,-1314275,-1311052,-1389716,-1442018,-1543720,-1367082,-1476082,-1548711,-2763718,-2833832,-3548260,-2714164
 "91000","New England",1,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",109551,100351,93363,65582,95283,72244,79774,109608,98185,124887,148302,157514,108918,96472,156271,161550,189780,233809,229536,220921,245181,233960,240895,-190156,70664,283882,313549
 "91000","New England",1,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",9262898,9762860,10015554,10258344,10467487,10541328,11072988,11793643,12060799,12162047,12007966,12042855,11610106,12522675,13057924,14216343,14627688,15158993,15077844,15180689,15864246,16795218,17741249,13384588,17193295,20614747,20746579
 "91000","New England",1,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1759988,1875874,1878417,2016374,1663582,1815447,1869159,2168062,2296820,2264921,2410281,2520478,2652137,2633242,2844147,2989098,3065901,3269220,3318372,3367228,3492904,3628872,3869438,2310548,2819267,4578440,4740535
 "91000","New England",1,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3521323,3830426,3868881,4063808,4450059,4606377,4822403,4647321,4662648,4668358,4780854,4595772,4680962,4784495,5131885,5406281,5833480,6110263,6301178,6162204,6534460,6720144,6928123,3473808,4796382,7179358,7487236
 "91000","New England",1,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",2536358,2733524,2798971,2941565,3233268,3421452,3628218,3547295,3576910,3689013,3915431,3716264,3698347,3753079,4159765,4342052,4767853,4937144,5040182,4878659,5292844,5446564,5617385,-751196,2080884,6479180,6749314
 "91000","New England",1,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",29117041,30671567,31816823,33069876,33766817,35301328,38024350,40700996,42558089,43439107,44051108,44294741,44932561,46442332,47639098,50932728,52314158,55717806,57658698,59520994,61060126,65146911,66470018,44292382,53193141,75416974,79672519
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1."
"Last updated: September 27, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
