GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "93000","Great Lakes",3,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",23576276,26363525,28373563,31570269,31856876,32374388,33326517,36062688,38990134,40922415,42750117,43265481,38449958,40476023,44140957,46698391,48230206,51225322,53401063,53805273,57175508,60015800,61791600,60040120,67886492,75973085,76612419
 "93000","Great Lakes",3,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",2136989,2243898,2249584,2327279,2404030,2433272,2567578,2665243,2759871,2910928,2926890,3052933,2921831,3837348,3269837,3516567,3650325,3893375,3918567,3948777,4388374,4677802,4830600,4938888,5215457,5545303,6128699
 "93000","Great Lakes",3,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",79466439,83217373,88307276,93728742,100579085,107596036,114297946,121989761,128161806,136643372,142635797,150722050,157249393,159845845,165966813,172760344,177898607,181688039,189174828,197146988,203300664,211971735,219183913,224741236,234239029,249734298,263532166
 "93000","Great Lakes",3,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",8096187,8714751,9380705,9962810,10653071,11708804,12531985,13561250,14148290,15464259,16388041,17423171,18802239,19393509,20358210,21383752,21703991,22574962,22743852,23766500,23480070,24215583,25225717,25062055,26181769,27640153,29342130
 "93000","Great Lakes",3,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",71370252,74502622,78926571,83765932,89926014,95887232,101765961,108428511,114013515,121179112,126247756,133298879,138447154,140452336,145608603,151376592,156194616,159113077,166430976,173380489,179820594,187756152,193958196,199679181,208057259,222094146,234190036
 "93000","Great Lakes",3,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",30113058,31184292,32681105,34766886,37836317,40306607,42587630,45550032,48035382,51095663,52788948,55419477,57347549,58555488,60672525,63352994,65832217,67117791,69763650,72488395,75427191,78697910,81528510,82378315,88561951,93539070,97480120
 "93000","Great Lakes",3,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",26501144,27811459,29462956,30987820,33064441,35474352,37977358,40542621,42789900,45754271,47936918,50972042,53414457,53597656,56327666,58493352,59771231,60593062,64020005,66720793,68918942,71980067,73894623,75985619,78117451,83870250,87597423
 "93000","Great Lakes",3,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",9963937,10273970,10899907,11609320,12396421,13094030,13730766,14378151,14738988,15542179,16261909,17152481,17731301,18191106,18501282,18778530,19233676,19444683,20036401,20841896,21218288,22074871,22619711,24626202,23595854,25152766,27498106
 "93000","Great Lakes",3,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",4792112,5232901,5882602,6401907,6628835,7012242,7470206,7957707,8449245,8787000,9259981,9754879,9953847,10108087,10107130,10751717,11357492,11957541,12610920,13329404,14256173,15003303,15915352,16689045,17782004,19532059,21614386
 "93000","Great Lakes",3,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",24806525,27177049,29707726,31748982,33256288,34105591,35448605,37144785,38062738,39567099,41605197,42020749,40665444,41003778,42695077,45802372,47425046,49789641,53276343,56343643,59049914,61806985,64106260,51779389,63264957,73322949,80346994
