GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "18000","Indiana",3,SAGDP6N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",187531,193280,206601,223281,215637,218881,235444,242332,315979,324228,274556,293287,285544,290037,271806,287065,299927,298413,300480,312104,335594,352722,359542,377457,420251,458523,487719
 "18000","Indiana",3,SAGDP6N,83,"92"," Government and government enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000","Indiana",3,SAGDP6N,84,"...","  Federal civilian ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000","Indiana",3,SAGDP6N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000","Indiana",3,SAGDP6N,86,"...","  State and local ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "18000","Indiana",3,SAGDP6N,87,"11,21","Natural resources and mining ","Thousands of dollars",244757,238509,251424,251703,239873,257183,268155,281630,293266,316287,336047,356054,351607,360759,397404,426136,444967,508680,472019,445385,466159,466173,481937,504313,522648,563902,617505
 "18000","Indiana",3,SAGDP6N,88,"42,44-45","Trade ","Thousands of dollars",3708452,3831586,4112891,4143136,4337896,4379719,5063073,5300961,5884892,5987293,5854543,6197251,5826350,5947525,6204393,6540356,6738497,6797026,6685002,6758490,7012064,7859159,8000419,7957891,9397391,9742623,9703128
 "18000","Indiana",3,SAGDP6N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",824762,805397,829068,925661,882010,916236,968517,1011348,1319374,1365106,1148942,1382388,1461867,1525373,1401473,1458501,1518907,1547190,1498732,1504627,1549622,1633136,1718260,1761625,1884919,2007237,2059373
 "18000","Indiana",3,SAGDP6N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1801012,1874829,1913788,2057441,2188986,2286956,2372923,2477621,3079364,3045963,2327644,2403465,2475123,2537527,2303376,2333758,2546035,2502854,2554364,2484063,2684808,2709829,2738085,2765617,2977301,3130160,3242354
 "18000","Indiana",3,SAGDP6N,91,"...","Private goods-producing industries 2/","Thousands of dollars",1721598,1711048,1743127,1881279,1960277,2068331,2084357,2101723,2708303,2716581,2162628,2252727,2310603,2393739,2192310,2258572,2483764,2520613,2507600,2420607,2679197,2759220,2846797,2930575,3152247,3343141,3570871
 "18000","Indiana",3,SAGDP6N,92,"...","Private services-providing industries 3/","Thousands of dollars",9305883,9689222,10250527,10696264,11030760,11275610,12457986,12985253,15578835,15871985,14195926,15447423,15269819,15505448,14930780,16076639,16619073,16810142,16766421,17106063,17813880,19469076,19836224,20026754,22663762,24212134,24961124
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1."
"Last updated: September 27, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
