GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "97000","Rocky Mountain",7,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",627865,621771,674841,701269,728308,768258,773688,751539,764447,766510,745324,784376,782053,1006605,903669,912885,889867,911568,880599,990247,1149776,1315893,1359585,1469932,1572961,1777863,1950883
 "97000","Rocky Mountain",7,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",12059502,12734882,13448009,14607344,15994867,17490127,18683084,20191573,21488204,23223043,24837905,26754992,28401684,29419532,30694678,32200372,33706057,35245125,37464120,39902174,41623790,44119590,46570798,49325152,52407776,56926569,60905165
 "97000","Rocky Mountain",7,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",1181380,1268809,1429180,1602451,1792141,1998828,2111704,2330147,2522766,2763420,2946185,3157255,3387955,3590555,3782272,4033608,4225667,4490373,4651584,4972105,5139307,5587928,6066275,6453975,7050685,7501538,7924743
 "97000","Rocky Mountain",7,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",10878122,11466074,12018829,13004894,14202726,15491299,16571380,17861426,18965438,20459623,21891720,23597737,25013729,25828977,26912406,28166764,29480391,30754752,32812536,34930069,36484483,38531662,40504523,42871177,45357091,49425031,52980422
 "97000","Rocky Mountain",7,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",5413288,5653271,5915970,6374078,6968112,7579933,8087945,8741803,9256879,10018081,10757632,11458778,11977131,12387011,12956320,13535879,14225313,14929379,15845602,16908620,17990615,19122020,20038237,20903144,22844935,24885023,26636965
 "97000","Rocky Mountain",7,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",3300538,3508171,3588839,3868438,4198831,4583625,4941815,5345171,5666592,6159200,6562829,7197422,7884841,8077090,8555742,8999346,9306181,9633141,10414292,11160966,11247800,11687545,12230810,12948157,13353441,14462016,15355851
 "97000","Rocky Mountain",7,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",1325303,1386576,1475295,1600363,1746435,1918026,2022556,2134939,2245302,2411397,2567879,2770276,2917627,3035196,3096965,3178709,3307552,3403893,3585576,3769746,3909727,4102326,4313321,4791185,4689988,5009886,5467170
 "97000","Rocky Mountain",7,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",838993,918055,1038724,1162015,1289349,1409715,1519064,1639513,1796665,1870944,2003380,2171261,2234130,2329680,2303378,2452830,2641344,2788339,2967065,3090738,3336342,3619771,3922155,4228692,4468727,5068105,5520436
 "97000","Rocky Mountain",7,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",6220585,6839823,7522940,8210303,8739581,9096816,9235979,9743798,10213073,11063619,11920067,12342851,11785982,11903357,12560119,13440774,14216219,15371432,16673925,17793873,19035464,20445964,21712814,18806528,23408348,27357381,29937502
 "97000","Rocky Mountain",7,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1419121,1586151,1756276,2015760,2197914,2354271,2266893,2284161,2378506,2620705,2810633,2862878,2823684,2819880,2894233,3025208,3206443,3496304,3700198,4025393,4336012,4678955,4864818,4309852,5101316,5887980,6619478
 "97000","Rocky Mountain",7,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",509613,555024,642730,733386,853628,953789,819291,782237,786795,931013,1044549,1046768,1076357,1022852,1055622,1120094,1216429,1332276,1451195,1629902,1738457,1896983,1931574,1585723,1860986,2301757,2607653
 "97000","Rocky Mountain",7,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",909507,1031127,1113546,1282374,1344286,1400482,1447602,1501924,1591711,1689692,1766083,1816110,1747327,1797028,1838612,1905113,1990013,2164028,2249003,2395491,2597555,2781972,2933244,2724129,3240329,3586223,4011826
 "97000","Rocky Mountain",7,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",4801464,5253672,5766664,6194543,6541667,6742545,6969086,7459637,7834567,8442914,9109435,9479973,8962298,9083476,9665886,10415566,11009777,11875128,12973727,13768480,14699453,15767009,16847997,14496676,18307032,21469401,23318024
 "97000","Rocky Mountain",7,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",1385259,1531832,1712123,1845180,1938086,1968479,1973842,2134311,2240597,2466581,2589770,2780583,2519608,2536020,2725496,2843872,3009575,3200498,3432756,3551915,3729262,3987035,4239586,3398858,4103853,5097076,5525161
 "97000","Rocky Mountain",7,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",3416205,3721840,4054541,4349363,4603582,4774066,4995244,5325326,5593970,5976333,6519665,6699390,6442690,6547457,6940390,7571694,8000202,8674630,9540971,10216566,10970191,11779974,12608411,11097818,14203180,16372325,17792863
 "97000","Rocky Mountain",7,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",4754480,5184906,5365384,5783798,(D),(D),6883880,7187083,7263680,7717186,8229347,8731694,8626620,8545094,8827551,9370566,9734423,10340026,10927434,11343101,11955476,12768600,13481922,14209763,14877326,16415675,17262214
 "97000","Rocky Mountain",7,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",29207248,30507736,32376454,34620838,37178805,39895576,42110893,44282622,46594141,48684740,51101134,54111644,56370018,58139748,58797866,59306636,60915630,63125344,65555679,68309364,70624055,73807502,76603787,80158268,84194798,88131639,95295702
 "97000","Rocky Mountain",7,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",6166868,6279165,6511567,7167574,7378432,7854458,8377917,8945055,9417005,9736614,10147216,10338893,10780237,11350730,11671665,11663498,11377396,11685956,12136110,12676970,12995985,13566845,13896595,14688226,15260400,15967655,17456562
 "97000","Rocky Mountain",7,SAGDP4N,85,"...","  Military ","Thousands of dollars",2267193,2330118,2416019,2530017,2720590,3299495,3865637,4070691,4594647,4598599,4748600,5132133,5696148,6158790,6271669,6190050,6011628,5995043,5854935,5893483,6062679,6304851,6666501,7105875,7505949,7613856,8187081
 "97000","Rocky Mountain",7,SAGDP4N,86,"...","  State and local ","Thousands of dollars",20773187,21898453,23448868,24923247,27079783,28741623,29867339,31266876,32582489,34349527,36205318,38640618,39893633,40630228,40854532,41453088,43526606,45444345,47564634,49738911,51565391,53935806,56040691,58364167,61428449,64550128,69652059
 "97000","Rocky Mountain",7,SAGDP4N,87,"11,21","Natural resources and mining ","Thousands of dollars",4032716,4053024,4104788,4360061,4735584,4635940,4671144,5554965,6328388,7676237,8772967,9892656,8672994,8941119,10056554,11187709,11659429,12376574,11136481,9629154,(D),11348426,11007704,(D),10289218,11334763,(D)
